emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,current_epoch,train_loss,kld,recon_loss
300,200,30,2,128,False,1.0,0.5,50,3e-05,22,143.5768586891132,0.40270333691855165,143.17415538808916
300,200,30,2,128,False,1.0,0.5,50,3e-05,23,138.02774713842908,0.4098394101495901,137.61790782443725
300,200,30,2,128,False,1.0,0.5,50,3e-05,24,133.38530996754685,0.41680044890767304,132.96850961084525
300,200,30,2,128,False,1.0,0.5,50,3e-05,25,129.5381561194994,0.4230822319813196,129.11507360974727
300,200,30,2,128,False,1.0,0.5,50,3e-05,26,126.23439561201064,0.4298801413886455,125.80451518527711
300,200,30,2,128,False,1.0,0.5,50,3e-05,27,123.48326439620382,0.43500909653816433,123.04825528813988
300,200,30,2,128,False,1.0,0.5,50,3e-05,28,120.85396466334221,0.4400168530519496,120.41394772187122
300,200,30,2,128,False,1.0,0.5,50,3e-05,29,118.93349583241162,0.44530639200579397,118.48818927575212
300,200,30,2,128,False,1.0,0.5,50,3e-05,30,117.0429935349944,0.4504202546665023,116.5925732607341
300,200,30,2,128,False,1.0,0.5,50,3e-05,31,115.0977887316962,0.45551740513980715,114.64227147392147
300,200,30,2,128,False,1.0,0.5,50,3e-05,32,113.33778545737925,0.45943549835220887,112.87835023152894
300,200,30,2,128,False,1.0,0.5,50,3e-05,33,111.97835473329323,0.46375819513810934,111.51459654918692
300,200,30,2,128,False,1.0,0.5,50,3e-05,34,110.38404879912487,0.46871478814446466,109.91533391120025
300,200,30,2,128,False,1.0,0.5,50,3e-05,35,109.23551034663922,0.47219955921173096,108.76331076437597
300,200,30,2,128,False,1.0,0.5,50,3e-05,36,108.11327825725408,0.4758321586893408,107.63744628231828
300,200,30,2,128,False,1.0,0.5,50,3e-05,37,106.91012771353537,0.4791811093770338,106.43094702451927
300,200,30,2,128,False,1.0,0.5,50,3e-05,38,105.84924839083003,0.48313593156429946,105.36611280915487
300,200,30,2,128,False,1.0,0.5,50,3e-05,39,104.98618889908764,0.4864658076130883,104.49972285486717
300,200,30,2,128,False,1.0,0.5,50,3e-05,40,104.32664262128799,0.48872406492575754,103.83791852919437
300,200,30,2,128,False,1.0,0.5,50,3e-05,41,103.55753532957635,0.49180377567012007,103.06573153332452
300,200,30,2,128,False,1.0,0.5,50,3e-05,42,102.83739205882036,0.4950277038042058,102.34236435863853
300,200,30,2,128,False,1.0,0.5,50,3e-05,43,102.32682281831352,0.4970763467293418,101.82974656247302
300,200,30,2,128,False,1.0,0.5,50,3e-05,44,102.04398008736457,0.4998195793747243,101.54416070590362
300,200,30,2,128,False,1.0,0.5,50,3e-05,45,101.28868591983016,0.5022143443315727,100.78647145645394
300,200,30,2,128,False,1.0,0.5,50,3e-05,46,100.57450344022466,0.5046269842603589,100.06987648642524
300,200,30,2,128,False,1.0,0.5,50,3e-05,47,99.93516591108965,0.5071627718309013,99.42800321631668
300,200,30,2,128,False,1.0,0.5,50,3e-05,48,99.53076053851217,0.5088361027491027,99.02192451940715
300,200,30,2,128,False,1.0,0.5,50,3e-05,49,99.14622754681835,0.511688063816471,98.63453931439648
300,300,15,2,128,False,1.0,0.5,50,3e-05,0,448.70038600521195,0.017391281606351637,448.6829941891834
300,300,15,2,128,False,1.0,0.5,50,3e-05,1,420.91033143101475,0.002830411277284321,420.9075007148869
300,300,15,2,128,False,1.0,0.5,50,3e-05,2,402.6022064040379,0.0025164333058943075,402.59969047419935
300,300,15,2,128,False,1.0,0.5,50,3e-05,3,385.5445423442356,0.003107895502223741,385.5414339350073
300,300,15,2,128,False,1.0,0.5,50,3e-05,4,369.0812163800824,0.004990509554270387,369.07622582872926
300,300,15,2,128,False,1.0,0.5,50,3e-05,5,353.0632170787832,0.009510590085111435,353.0537067223649
300,300,15,2,128,False,1.0,0.5,50,3e-05,6,337.43493450017263,0.02272603043370484,337.41220834637215
300,300,15,2,128,False,1.0,0.5,50,3e-05,7,322.13778180707226,0.05692942784224426,322.0808521924098
300,300,15,2,128,False,1.0,0.5,50,3e-05,8,307.1156926444881,0.09502843981454386,307.02066478413116
300,300,15,2,128,False,1.0,0.5,50,3e-05,9,292.29567790163156,0.12413233633858065,292.17154436480274
300,300,15,2,128,False,1.0,0.5,50,3e-05,10,277.67325807012907,0.1446163646094707,277.5286415057946
300,300,15,2,128,False,1.0,0.5,50,3e-05,11,263.23469433863517,0.16852154208151676,263.0661721413965
300,300,15,2,128,False,1.0,0.5,50,3e-05,12,249.0642469205909,0.19409690105783348,248.8701500655538
300,300,15,2,128,False,1.0,0.5,50,3e-05,13,235.12395953605187,0.2197747624875432,234.90418500531445
300,300,15,2,128,False,1.0,0.5,50,3e-05,14,221.54156123208736,0.25148900059046664,221.29007210915918
300,300,15,2,128,False,1.0,0.5,50,3e-05,15,208.31413285903508,0.2812673875969418,208.03286599849469
300,300,15,2,128,False,1.0,0.5,50,3e-05,16,195.82487395059997,0.310312218593629,195.51456169001963
300,300,15,2,128,False,1.0,0.5,50,3e-05,17,184.0629919905689,0.33810712586450314,183.72488487623013
300,300,15,2,128,False,1.0,0.5,50,3e-05,18,173.23065531187953,0.3590775784207971,172.8715776475095
300,300,15,2,128,False,1.0,0.5,50,3e-05,19,163.39640985141142,0.3774324408552265,163.01897738124785
300,300,15,2,128,False,1.0,0.5,50,3e-05,20,154.91464975262215,0.3919506336443991,154.52269900833045
300,300,15,2,128,False,1.0,0.5,50,3e-05,21,147.27985445307104,0.40494209577365475,146.8749120722818
300,300,15,2,128,False,1.0,0.5,50,3e-05,22,140.70529604748467,0.41844114019067247,140.2868547386886
300,300,15,2,128,False,1.0,0.5,50,3e-05,23,135.16525011431446,0.4300092873652337,134.73524108380903
300,300,15,2,128,False,1.0,0.5,50,3e-05,24,130.2398747818246,0.44170055073269165,129.79817435754597
300,300,15,2,128,False,1.0,0.5,50,3e-05,25,126.36661335644801,0.45024705492989137,125.91636640854303
300,300,15,2,128,False,1.0,0.5,50,3e-05,26,122.77364159684154,0.45786678445273343,122.31577537072957
300,300,15,2,128,False,1.0,0.5,50,3e-05,27,119.97433619209416,0.4665030461648551,119.5078332384647
300,300,15,2,128,False,1.0,0.5,50,3e-05,28,117.5221324098703,0.4723128776853256,117.04981965122961
300,300,15,2,128,False,1.0,0.5,50,3e-05,29,115.11807950688988,0.4784019505450739,114.63967739547813
300,300,15,2,128,False,1.0,0.5,50,3e-05,30,113.48944652409844,0.4840300595233454,113.00541623784692
300,300,15,2,128,False,1.0,0.5,50,3e-05,31,111.90026033517405,0.48873196089465315,111.4115285293832
300,300,15,2,128,False,1.0,0.5,50,3e-05,32,110.47448224652538,0.4929069509493053,109.9815753915692
300,300,15,2,128,False,1.0,0.5,50,3e-05,33,109.2558194576706,0.49890804323702226,108.75691143056964
300,300,15,2,128,False,1.0,0.5,50,3e-05,34,107.93669516210397,0.5022562776810556,107.43443888458758
300,300,15,2,128,False,1.0,0.5,50,3e-05,35,106.78305500515258,0.5065443677138228,106.27651054424476
300,300,15,2,128,False,1.0,0.5,50,3e-05,36,106.02155514711833,0.5107198973386986,105.51083559489382
300,300,15,2,128,False,1.0,0.5,50,3e-05,37,104.7470215433869,0.5137806244976613,104.23324104435537
300,300,15,2,128,False,1.0,0.5,50,3e-05,38,103.75477878296573,0.5178076750007123,103.23697105955682
300,300,15,2,128,False,1.0,0.5,50,3e-05,39,102.86430371532124,0.5198871648114031,102.34441641285933
300,300,15,2,128,False,1.0,0.5,50,3e-05,40,102.14812225004586,0.523355151408285,101.62476698733167
300,300,15,2,128,False,1.0,0.5,50,3e-05,41,101.7150165705391,0.5254045135408475,101.18961186698787
300,300,15,2,128,False,1.0,0.5,50,3e-05,42,100.90427887637313,0.5286603984911797,100.37561810741109
300,300,15,2,128,False,1.0,0.5,50,3e-05,43,99.92141761569029,0.5318930099682254,99.38952489189022
300,300,15,2,128,False,1.0,0.5,50,3e-05,44,99.41810161105836,0.5348060196934484,98.88329589169328
300,300,15,2,128,False,1.0,0.5,50,3e-05,45,98.79608660113087,0.5376736482203994,98.25841307244907
300,300,15,2,128,False,1.0,0.5,50,3e-05,46,98.31808138684015,0.5397389923011401,97.77834223120252
300,300,15,2,128,False,1.0,0.5,50,3e-05,47,98.05751745740353,0.5421024284310104,97.51541517057471
300,300,15,2,128,False,1.0,0.5,50,3e-05,48,97.47316278278498,0.5432554387914542,96.92990748790088
300,300,15,2,128,False,1.0,0.5,50,3e-05,49,96.82110629424206,0.5457771838699257,96.27532921048159
300,300,30,2,128,False,1.0,0.5,50,3e-05,0,447.2476718965815,0.04059127401251819,447.20708065138336
300,300,30,2,128,False,1.0,0.5,50,3e-05,1,419.57118722483597,0.00701832833303684,419.56416885628886
300,300,30,2,128,False,1.0,0.5,50,3e-05,2,401.4345386146841,0.006869721725500749,401.4276689561032
300,300,30,2,128,False,1.0,0.5,50,3e-05,3,384.417699149959,0.009687541845095092,384.4080110834448
300,300,30,2,128,False,1.0,0.5,50,3e-05,4,368.0064756277516,0.018015794342805667,367.9884599717282
300,300,30,2,128,False,1.0,0.5,50,3e-05,5,352.0229028522639,0.03877645486049889,351.9841261384237
300,300,30,2,128,False,1.0,0.5,50,3e-05,6,336.3936598972721,0.07781030511411514,336.3158488405344
300,300,30,2,128,False,1.0,0.5,50,3e-05,7,321.0085754394531,0.125030438462015,320.8835445846642
300,300,30,2,128,False,1.0,0.5,50,3e-05,8,305.74866447659485,0.16390223340105614,305.58476164591247
300,300,30,2,128,False,1.0,0.5,50,3e-05,9,290.57799770291996,0.20679489247377406,290.3712033435126
300,300,30,2,128,False,1.0,0.5,50,3e-05,10,275.61022291657673,0.24969895348693785,275.36052337140666
300,300,30,2,128,False,1.0,0.5,50,3e-05,11,260.69754997801385,0.2911753280716048,260.40637468369624
300,300,30,2,128,False,1.0,0.5,50,3e-05,12,246.07856379556392,0.32414310182655715,245.75442066508762
300,300,30,2,128,False,1.0,0.5,50,3e-05,13,231.66312707721858,0.3512815877548239,231.31184505230814
300,300,30,2,128,False,1.0,0.5,50,3e-05,14,217.45108470600613,0.37142501927871074,217.07965922487375
300,300,30,2,128,False,1.0,0.5,50,3e-05,15,203.8802440495781,0.38990686809160435,203.49033713999376
300,300,30,2,128,False,1.0,0.5,50,3e-05,16,190.985621162541,0.4060858351420302,190.57953555280992
300,300,30,2,128,False,1.0,0.5,50,3e-05,17,179.1595592182644,0.4158126670681969,178.74374659417083
300,300,30,2,128,False,1.0,0.5,50,3e-05,18,168.26647999800372,0.42690451846596944,167.83957583601304
300,300,30,2,128,False,1.0,0.5,50,3e-05,19,158.24350321227016,0.4357526012547108,157.80775047007188
300,300,30,2,128,False,1.0,0.5,50,3e-05,20,149.2830093130881,0.443255254576878,148.83975371471425
300,300,30,2,128,False,1.0,0.5,50,3e-05,21,141.70333508233338,0.4496636510883247,141.25367188848844
300,300,30,2,128,False,1.0,0.5,50,3e-05,22,135.20615694667754,0.45764183240700823,134.74851483929882
300,300,30,2,128,False,1.0,0.5,50,3e-05,23,130.0516992221221,0.4647227799036226,129.58697644649948
300,300,30,2,128,False,1.0,0.5,50,3e-05,24,124.9870520323021,0.4701628930331594,124.51688911901653
300,300,30,2,128,False,1.0,0.5,50,3e-05,25,120.8297287746029,0.47611489645025346,120.35361375334513
300,300,30,2,128,False,1.0,0.5,50,3e-05,26,117.34568757115149,0.4814270831932679,116.86426051018647
300,300,30,2,128,False,1.0,0.5,50,3e-05,27,114.54055347758762,0.4852704835530803,114.05528309858965
300,300,30,2,128,False,1.0,0.5,50,3e-05,28,112.11857988557763,0.4897729304943296,111.6288072364765
300,300,30,2,128,False,1.0,0.5,50,3e-05,29,109.7008664041593,0.49394974359491256,109.20691659832528
300,300,30,2,128,False,1.0,0.5,50,3e-05,30,107.73747514756344,0.4981037518266815,107.23937124178555
300,300,30,2,128,False,1.0,0.5,50,3e-05,31,105.97921424149149,0.5012966545905856,105.47791749732929
300,300,30,2,128,False,1.0,0.5,50,3e-05,32,104.73187024026944,0.5043265373337993,104.22754369914861
300,300,30,2,128,False,1.0,0.5,50,3e-05,33,103.33875881637657,0.507985923171702,102.83077320077801
300,300,30,2,128,False,1.0,0.5,50,3e-05,34,102.0718803195005,0.5116852854496866,101.56019520627859
300,300,30,2,128,False,1.0,0.5,50,3e-05,35,101.08570309633708,0.5135693981502596,100.57213385987677
300,300,30,2,128,False,1.0,0.5,50,3e-05,36,99.90779754470067,0.517017753743335,99.39077990621493
300,300,30,2,128,False,1.0,0.5,50,3e-05,37,99.0583768812991,0.5202589107481814,98.53811780392135
300,300,30,2,128,False,1.0,0.5,50,3e-05,38,98.1070196246574,0.5229724609390807,97.58404730696705
300,300,30,2,128,False,1.0,0.5,50,3e-05,39,97.67237086849318,0.5255689321301918,97.14680194327845
300,300,30,2,128,False,1.0,0.5,50,3e-05,40,96.77468543289774,0.5273312616743435,96.24735407539494
300,300,30,2,128,False,1.0,0.5,50,3e-05,41,96.06797145611674,0.530295572557502,95.53767584700611
300,300,30,2,128,False,1.0,0.5,50,3e-05,42,95.48447675336132,0.5315119877704599,94.9529649091689
300,300,30,2,128,False,1.0,0.5,50,3e-05,43,94.9853447761325,0.5338433812994984,94.45150158286754
300,300,30,2,128,False,1.0,0.5,50,3e-05,44,94.35360511231818,0.5362463860221989,93.81735874407858
300,300,30,2,128,False,1.0,0.5,50,3e-05,45,93.94145733743741,0.5380813219270654,93.40337586798061
300,300,30,2,128,False,1.0,0.5,50,3e-05,46,93.29721870211607,0.5401683785638757,92.75705044572524
300,300,30,2,128,False,1.0,0.5,50,3e-05,47,93.02249120217002,0.5416017207651507,92.48088954693705
300,300,30,2,128,False,1.0,0.5,50,3e-05,48,92.39061003627039,0.5437104145466294,91.84689950679547
300,300,30,2,128,False,1.0,0.5,50,3e-05,49,92.15150194536915,0.5457507628762261,91.6057509954463
