train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,current_epoch,train_loss,kld,recon_loss
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,35,112.07291947675674,0.0037085152519300826,112.06921074798753
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,36,110.84222799901804,0.0009014553789857219,110.84132676098228
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,37,110.57944964835657,0.000546141662339047,110.57890332469624
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,38,110.31944738567205,0.0006145065345155662,110.31883298757985
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,39,110.27544643338872,0.0007316385208016766,110.27471472808669
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,40,110.18012031007208,0.0006168251976149559,110.17950350935288
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,41,109.93624405834557,0.0007758018109196211,109.93546834703308
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,42,109.9186485248376,0.0005944189097788906,109.91805435939388
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,43,109.83035636606796,0.00042151434630675254,109.82993493686065
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,44,109.89556678224005,0.00033225283204855717,109.89523458744281
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,45,109.60445248092735,0.0006385951567292007,109.60381367720294
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,46,109.30387574928241,0.0007039845677656095,109.30317165311529
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,47,109.15135664966225,0.0007626008659148413,109.15059400526859
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,109.14505974363885,0.0006522855506592446,109.1444071142713
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,108.98089131729378,0.0006892799257650683,108.98020231131032
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,126.8336706424945,0.0022846863975552892,126.83138549130265
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,121.08982208420558,0.0001627952284925715,121.0896606023799
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,118.79778154910599,5.9374911297860074e-05,118.79772135697675
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,117.84488281755816,9.393180167052936e-05,117.84478911510489
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,116.9899332878998,8.790115507458497e-05,116.98984552878701
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,116.20784274780948,6.669654031908037e-05,116.20777564285868
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,115.67389240581028,9.058881470629976e-05,115.67380144319482
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,115.44384146000141,7.376253566458996e-05,115.44376697856418
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,115.1387686545019,7.324256707183522e-05,115.13869543760521
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,115.01942233090901,9.008261186356312e-05,115.01933229562327
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,114.953268145988,0.00012820585734064265,114.95313992157826
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,114.81962298820032,0.00014984716876096076,114.81947314014751
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,114.71420895065391,0.00026446168456620213,114.71394424016962
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,114.56408704051655,0.0007564041770619047,114.56333067667418
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,114.37385082771765,0.0013334638058357146,114.37251732757737
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,114.15670616192054,0.00293420954833826,114.15377171131787
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,113.95365985849286,0.0013001961000032147,113.95235961576851
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,113.69698312664559,0.0014940236626933869,113.69548873479853
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,113.43736869854163,0.002406734152496355,113.4349618142481
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,113.11054988460646,0.004228183976503202,113.10632172473886
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,112.67024606104056,0.005581654471895806,112.66466416838419
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,119.38101036113929,0.047150573965923565,119.33385964915239
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,115.52294588879327,0.010704492810516726,115.51224146890377
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,114.02609880984818,0.00929276586268406,114.01680599655235
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,24,113.25150564625777,0.09747683499728776,113.15402875025627
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,25,112.46861018396874,0.10479038686218842,112.3638199442658
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,26,111.39727091920969,0.07153481636093466,111.32573653584686
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,27,110.8348011838797,0.08443493778863664,110.75036595802939
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,28,110.36215205745802,0.09990803568073399,110.26224416659024
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,29,110.02644453522909,0.13543017307368432,109.8910142677265
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,30,109.81843571109667,0.1499955538063418,109.66844012855825
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,31,109.63344540253529,0.15645071353701598,109.47699471995317
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,32,109.28908850738357,0.16053688279172992,109.12855150422997
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,33,109.1379668093518,0.2274491237836648,108.9105179928943
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,34,109.32815990131863,0.35313588446675087,108.97502427074791
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,35,108.80057002958013,0.3492842690391435,108.45128576795041
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,36,108.37503266729702,0.32369181168013517,108.0513407670332
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,37,107.97019418958801,0.3040827567076815,107.66611143502082
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,38,107.97998788738778,0.35198374677099575,107.62800416893722
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,39,107.93070591879155,0.42158342708540225,107.50912235323237
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,40,108.13526996591473,0.4810209799537343,107.65424882245986
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,41,108.20898538663242,0.39578539725825274,107.81319996533473
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,42,108.66139221191406,0.39946250592806065,108.26193001257121
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,43,107.95474201012712,0.43123615479601024,107.52350561658322
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,44,109.07304749040972,0.49170374969092523,108.58134376146516
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,45,107.90993453389373,0.46318352090719656,107.44675078839887
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,46,107.61940824392751,0.46382270761616323,107.15558556825417
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,47,107.28785149168573,0.4307393026615375,106.8571121047215
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,48,106.27983379890905,0.47552587380066763,105.80430784278153
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,49,106.2481794409989,0.4799266452618067,105.76825284167548
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0,129.7426697536068,0.0021027200276454014,129.7405670334621
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,1,122.33199896206513,0.0006828664598448809,122.3313160258762
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,2,119.6531561751392,0.0018533593852803605,119.65130269593297
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,3,118.60157657855123,0.002112788261423783,118.59946378423363
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,4,117.72088298481472,0.0008322493509564404,117.72005066423785
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,5,117.18298158592941,0.0012803217929978315,117.18170115434003
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,6,116.39444079320076,0.0018360243289530771,116.39260480680518
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,7,115.70939623585063,0.0005582415119960945,115.70883781475257
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,8,115.38166674197709,0.00041371888933878245,115.38125332152646
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,9,115.82608188186562,0.0004854631601853389,115.82559646690748
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,10,115.35376444442497,0.0007254448667868396,115.35303880891747
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,11,114.9331180298526,0.000892418850269889,114.93222589650865
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,12,114.78630065917969,0.0006951134174660836,114.78560549909898
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,13,114.62243538535103,0.001366854737929547,114.62106829058399
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,14,114.36874288485195,0.0009840542083292252,114.36775903016823
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,15,114.24952811562554,0.001960361696064513,114.24756769844181
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,16,114.02773091015895,0.0023216031110994723,114.0254095509566
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,17,113.61621814538103,0.001642581237510917,113.6145755072325
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,18,113.29964539754457,0.002203483737809635,113.29744214642773
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,19,112.8664490504818,0.0020281425336355252,112.86442089607702
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,20,112.35517870655376,0.002203142161748645,112.35297562404232
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,21,111.98958069184867,0.0015106801270347767,111.98806994527743
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,22,111.70011602580877,0.002080126839190804,111.69803585663685
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,23,111.46233865305864,0.0010942010799402278,111.461244446138
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,24,111.09923081371666,0.0006946664176835005,111.09853607514945
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,25,110.76683225684403,0.0009616332206468597,110.76587061592228
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,26,110.60381477313805,0.0007931661318720045,110.60302173762031
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,27,110.28329737542084,0.0005247232670450675,110.28277275970628
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,28,109.8831594477701,0.00045408538619226145,109.88270497190359
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,29,109.65089239468232,0.0005242775745229353,109.65036832693532
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,30,109.82682943607563,0.0009302331757916971,109.82589924006172
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,31,109.44064807364954,0.000734927123078037,109.43991270117996
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,108.96668863033062,0.00047259586760311167,108.96621598723185
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,109.49981284800155,0.0010113695183593923,109.49880159493968
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,34,108.69427785293831,0.0008382027859745537,108.69343933611285
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,35,108.75174995548818,0.0014749923032754775,108.75027453174907
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,36,108.41155550624784,0.001215655914924586,108.41033990343631
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,37,108.20621317657977,0.0004387586893711898,108.20577438101584
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,38,107.98698973260532,0.0006001014137017998,107.98638949736706
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,39,107.65910878892761,0.0006840642876421405,107.65842467250086
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,40,107.51855565698108,0.0007921707451739734,107.51776371739845
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,41,107.08523192853559,0.0016080228057406966,107.08362414955434
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,42,107.0417461500642,0.0013476093290039231,107.04039836061594
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,43,107.06007250369584,0.0014987204896636018,107.05857393886502
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,44,106.88798931817324,0.0021794301564470758,106.885809798267
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,45,107.0295915972462,0.0014771169851642123,107.0281146139071
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,46,106.84899514551321,0.003962264668957963,106.84503270776233
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,47,106.87924270208369,0.005228367586522389,106.87401441711089
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,106.95963818460538,0.0027482020990274724,106.95689004297415
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,106.42414379646765,0.002514937388304189,106.42162913116961
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,126.95718147741496,0.0019256827660748808,126.95525575079311
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,121.09204265952769,0.00040237973116142727,121.09163863882834
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,118.83821932123512,0.00012457286614219745,118.83809725092262
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,117.76547666939582,7.625164144777935e-05,117.76540033329917
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,117.23911373918227,4.647677275561213e-05,117.23906796281508
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,116.05439960627265,6.547428878025507e-05,116.05433389231645
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,115.51152455872594,7.053058029593674e-05,115.51145416596977
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,115.18713947949489,7.738895245245015e-05,115.1870622160685
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,115.0541083825886,9.859397647052088e-05,115.05400974842725
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,115.02859277883287,0.0001608593884157017,115.0284319714288
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,114.95287112241292,0.00019569265593784906,114.95267549799293
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,114.85448266129467,0.0002188731383053761,114.85426381148028
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,114.70725536873327,0.0007299144751680449,114.70652534948528
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,114.5821406749072,0.0012855784799028908,114.58085505870166
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,114.38853804446057,0.0027507677486485376,114.38578741589963
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,114.17854566205273,0.008545801941387725,114.16999993930206
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,113.95754832062273,0.002915981610290171,113.95463241661452
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,113.64965247054127,0.003804010587348217,113.6458483954161
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,113.69624227450039,0.6615118532549611,113.03473026844678
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,113.26428117277872,0.6468685970780599,112.61741385275488
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,112.95490665330412,0.6461882061062597,112.30871826509086
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,112.67862220890615,0.6832890760832728,111.99533317102254
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,112.19120341769899,0.6738345254192036,111.51736875923957
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,111.8289813889983,0.6680319990900999,111.16095033930152
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,24,111.45040514192529,0.6872040955401257,110.76320129731742
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,25,111.22578501833078,0.6863146394655849,110.53947027216958
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,26,111.07690067185881,0.6906186536530763,110.38628142973336
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,27,110.7981541248975,0.67966788480295,110.11848660463787
