train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,lr,current_epoch,train_loss,kld,recon_loss
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.679732717861787,0.10149054465949206,13.578242159680109
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.641323637567172,0.05524573472035195,13.586077911419105
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,13.632122766905727,0.019192979238845036,13.612929834186701
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,13.589122587804637,0.019508227196558075,13.569614357711203
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,13.568818524397539,0.02700134724872547,13.541817164552805
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,13.562350468082323,0.008458048210721155,13.553892435948493
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,13.576625692251637,0.025104675112672933,13.551520995672236
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,13.55148440303065,0.007827682176203523,13.543656723275369
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,13.623776146061513,0.005787878316564701,13.617988259752812
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,13.516948094025501,0.010865394244721747,13.506082729740038
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,13.526226085852523,0.008337439624438298,13.517888632927152
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,13.51856101020265,0.0033678181150423887,13.515193201560342
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,13.54492290243918,0.004560147350376153,13.540362763800015
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,13.527828495805435,0.0048280105262336155,13.523000501137412
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,13.518003100189715,0.020099980103171003,13.497903123086328
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,13.518541562623081,0.006694175308127759,13.511847395923256
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,13.516772754943172,0.0031214899297299387,13.513651278796116
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,13.499785259942323,0.0015822780487071003,13.498203014141946
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,13.485173478310937,0.002225916228097611,13.482947570842933
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,13.488785496074192,0.0015136333914391325,13.487271883211083
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,13.503354504622148,0.001801802816630974,13.501552702972244
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,13.44650856039142,0.002491931334518678,13.444016604133733
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,13.493382949196832,0.003598537017560425,13.489784419865899
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,13.454213110781506,0.0009587450415726998,13.453254346689466
tunning_3,128,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,13.449441087838695,0.006170306981217054,13.443270762322358
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,37.38412233215669,0.30512324732970136,37.07899908202788
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,28.0079279262058,0.29917681562966403,27.708751062003287
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,25.630556780989,0.2155545099499476,25.41500223802598
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,24.36696167413701,0.21275041577565737,24.154211218185846
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,23.337260451764692,0.12852472371488646,23.208735713642604
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,22.948153443099386,0.12693389023535817,22.82121960234247
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,22.61668071957583,0.08679519247942867,22.529885555499167
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,22.378915080708033,0.08539088140370438,22.29352415727647
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,22.28036604401815,0.08356314844024774,22.196802903275465
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,22.074237881444436,0.0017927358858287334,22.07244516341067
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,21.95880192814611,0.0006885628337529359,21.958113375289663
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.848045659987307,0.0003949408245772041,21.847650691290585
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,21.78376316892508,0.00046136652686098046,21.783301806581612
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,21.733699508793446,0.0003975142023104207,21.733302058435935
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,21.725612445430862,0.0004487953183192307,21.72516364945891
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,21.64059655837591,0.00044110391863997386,21.6401554497566
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,21.627853066881716,0.00044563893844291197,21.627407411185416
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,21.862072185916794,0.0006017163408745225,21.861470443767736
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,21.59153123191707,0.0004933743656597496,21.59103788196711
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,21.598711951661507,0.0004041382764113645,21.598307767625673
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,21.544815474452236,0.00037266391580950117,21.544442693172897
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,21.535842331733495,0.0004737361180544599,21.53536863485094
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,21.50319397647078,0.0005246744073415432,21.502669276453513
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,21.471933596700595,0.0005011988939776584,21.471432401330432
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,21.487622060828446,0.0005068817611356672,21.487115132874546
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.393898526607956,0.0005759520389304306,21.393322570547873
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.428855326952856,0.000606619043517549,21.42824870578492
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.419263908217626,0.0006542510339522024,21.41860960333387
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,21.40076039772666,0.0006742864385381012,21.400086134178203
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,21.36738975271994,0.0007454836705714999,21.366644248119375
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,21.36280005017697,0.0007067969861924031,21.362093219440943
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,21.356033414766934,0.0008368969303864512,21.355196531306316
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,21.36080428381651,0.0006470171845960559,21.36015730272999
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,21.36496354203198,0.0007042207395611588,21.364259345755393
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,21.430158688877167,0.000772612496441261,21.42938603353764
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,21.355961883924284,0.0006374196781010177,21.35532443958093
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,21.324061762562113,0.0009278952207117861,21.323133916486036
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,21.35384473221078,0.0007489598041029843,21.35309578700619
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,21.376498643864583,0.0006051975275384705,21.375893434766905
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,39,21.396135014065063,0.0009640252818379202,21.39517100739874
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,40,21.403138908892046,0.0008548851564233269,21.402284010997793
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,41,21.465050486569904,0.0008641996064598966,21.464186304840595
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,42,21.544560595770566,0.0007192516128290753,21.54384136199951
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,43,21.59461588885903,0.0009355441199548708,21.593680329085714
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,44,21.55345587967509,0.0026622240827804773,21.550793642497194
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,45,21.531126027607787,0.002787106782352315,21.528338895976873
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,46,21.4576140503857,0.0008631678393306159,21.456750869750977
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,47,21.723773640163696,0.001241020964412276,21.72253258320508
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,48,21.513439684283007,0.0019481703851279386,21.511491469915402
tunning_4,128,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,49,21.49733073935324,0.0011604899779805986,21.49617019674396
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,0,23.1672941387029,0.0017017419456416814,23.165592393822433
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,1,17.177378122319173,0.0010954543564839093,17.176282661395838
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,2,15.725178855558786,0.0007034776576676339,15.724475423275436
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,3,14.977331187843617,0.0002955557758860722,14.977035622570396
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,4,14.551400801094855,0.0005000805341090637,14.55090074381117
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,5,14.32140494183282,0.00030019796909751544,14.321104718835315
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,6,14.131296726880153,0.0003011347127831361,14.1309955976286
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,7,14.030362508573585,0.00027183001339679987,14.030090679779896
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,8,13.924171236997152,0.00027742400300400895,13.923893807342697
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,9,13.852782096652037,0.00022368472481457753,13.852558415239029
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,10,13.779080253938284,0.0002407763833958316,13.778839522303798
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,11,13.731473685628142,0.0002096963788122865,13.731263993194748
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,12,13.7152317900684,0.0002515112316475162,13.714980241343461
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,13,13.632182479563339,0.00021526513149921952,13.631967212613775
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,14,13.598789035944648,0.00019880865014914567,13.598590250173327
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,15,13.565793732911843,0.00017482649067189103,13.565618947065996
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,16,13.560074648145813,0.000187170783360746,13.559887459264935
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,17,14.291725026968434,0.00055563032372407,14.291169377321696
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,18,13.521128027478634,0.00012973053964531532,13.520998285620252
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,19,13.513980881285272,0.00017275443333246134,13.51380813977995
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,20,13.522449630400095,0.0001655331709408021,13.522284102044711
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,21,13.478447065827597,0.0001456824849499261,13.478301396027454
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,22,13.4550113256465,0.00013091715253877985,13.454880403550291
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,23,13.430461440955737,0.00013387087677561713,13.430327584071712
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.419992815723734,0.00012606097301191686,13.419866730495052
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.398219461599108,0.00011671453227806137,13.39810271816359
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.384796363872718,0.00012878074224855626,13.384667596764327
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,13.387612042506097,8.144115464191354e-05,13.387530600827043
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,13.359418668799638,7.823401756468229e-05,13.359340414816504
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,13.354097772039761,7.658867473850408e-05,13.354021183034991
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,13.329440485706645,6.790149256520138e-05,13.329372622031533
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,13.3229846480143,7.860216831718314e-05,13.322906067358197
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,13.298733990495377,6.698795460172265e-05,13.298666980385121
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,13.286139851775618,0.00010057532131087899,13.28603926811429
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,13.30162618963758,7.472100732938094e-05,13.30155147109901
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,13.324832226031393,9.445530392656628e-05,13.32473775958488
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,13.302170785092517,7.201462038773374e-05,13.302098764240412
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,13.300474193214711,7.733861601092075e-05,13.300396871830218
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,21.09694346011673,7.8043985156064535,13.292544891821088
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,14.573446347568575,1.2723397092265978,13.301106658429731
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,13.932940546320289,0.6101524082336637,13.322788164760526
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,14.319609784289618,1.0360197526973913,13.283590026981923
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,14.046961215319554,0.7727763395941718,13.274184885604605
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,13.815891624155624,0.5144245402259722,13.301467094632143
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,13.963258416613163,0.6079578348615552,13.3553005924541
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,13.731150005403803,0.30051734442539635,13.430632670281343
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,13.715546175919844,0.21476586290650604,13.500780305809737
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,13.96918427483153,0.49760692290838254,13.471577359826526
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,13.728615186491066,0.2076131609263341,13.521002031821572
tunning_5,128,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,13.838924998077898,0.39911746336610276,13.4398075282903
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,35.430071635799514,0.38767129413330753,35.0424003811831
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,28.01567094497259,0.36627919996640956,27.649391769704238
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,25.211818352588633,0.32954718131386773,24.88227120288828
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,24.00344438184032,0.14640820405101249,23.857036232289687
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,23.275005967577517,0.04496954414396655,23.230036472088724
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,22.971389633515923,0.0008348330825783353,22.970554799664747
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,22.515990910609123,0.0007440554192263983,22.515246876036922
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,22.3633750156803,0.0006169275009556988,22.362758046355694
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,22.197190521830354,0.000632231850858819,22.19655826210317
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,22.066104293528184,0.0006243737458858578,22.065479905565798
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,22.002928022521637,0.0007279060693529759,22.002200184606057
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.937615731803092,0.0006688884330800226,21.936946774055944
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,21.87304340805138,0.0006031210184385434,21.872440264369903
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,21.807707581072222,0.000756415761994373,21.80695109604472
tunning_6,128,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,21.743781827431356,0.0007052566664478644,21.743076587908835
