train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,75,70.35387618765647,0.545468048496141,69.8084083683583
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,76,71.81860300980878,0.5457292716147492,71.27287406289116
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,77,75.53735792044118,0.5519239036417798,74.98543388408851
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,78,70.84117212875114,0.5522099542354352,70.28896211655758
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,79,68.51659793748381,0.5521032405163043,67.96449446282993
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,80,68.43612106070334,0.5531508389098868,67.88297012497706
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,81,67.23206609652188,0.5544414839691879,66.67762448642794
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,82,66.95441845635683,0.5549489608785724,66.39946949152656
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,83,66.97631888626688,0.5571244434757128,66.41919438483306
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,84,66.76602044289942,0.5590502501192672,66.2069701726924
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,85,65.71195849002396,0.5587171470921343,65.1532412576412
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,86,65.77902057289418,0.5597987761155018,65.21922190545014
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,87,67.53911409325363,0.5609908904159925,66.97812332237623
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,88,69.20186718261044,0.5623211159231913,68.63954613617112
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,89,65.78387956988087,0.563049016736489,65.22083054853408
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,90,65.88931757047031,0.5631729644306457,65.32614456092455
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,91,66.16089453091278,0.5639007091522217,65.59699377829199
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,92,65.26826472835646,0.564344620177759,64.70391995340421
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,93,64.1476345378391,0.565883800140402,63.58175062738071
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,94,64.52491760253906,0.5668006885117589,63.9581170688018
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,95,68.23340231542429,0.5667063768397379,67.66669609533488
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,96,64.9017001831729,0.5669561529027823,64.3347440687991
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,97,64.03897965151961,0.5672547023599319,63.47172474729422
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,98,63.785210751696845,0.5675973516801445,63.21761338882025
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,99,66.53971761629727,0.569774762701593,65.96994282000631
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,100,64.54951677269699,0.5693509252690478,63.980165766089
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,101,62.888778243934254,0.5712607470006574,62.31751750714213
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,102,62.354640834239305,0.5726830672822605,61.781957805486016
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,103,62.09206959424098,0.5730765178717302,61.51899282971798
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,104,70.30987888146501,0.5730849557160014,69.73679425571505
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,105,66.03458604759933,0.5750798322877831,65.45950591366594
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,106,62.98174498752994,0.5741318167902488,62.40761328006976
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,107,61.88355706146409,0.5752009792222502,61.308356163910084
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,108,61.05950217484111,0.5766394790364893,60.482862630601744
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,109,61.72074028141591,0.5771394572863922,61.14360092753205
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,110,61.62931423292634,0.5772626933471933,61.05205156526513
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,111,63.0993252327429,0.5767454827688017,62.52257980430982
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,112,62.1300785212227,0.5784535516691471,61.55162501466867
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,113,60.64858117287989,0.5788889118979649,60.069692369324066
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,114,59.74016101057358,0.5808027389958419,59.15935809309311
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,115,60.4772539718375,0.581227712209712,59.896026337344345
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,116,64.4215997095266,0.5804817943283207,63.84111798534077
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,117,65.68184617606316,0.5807325915737047,65.10111356703617
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,118,61.993753043327544,0.5820309635025361,61.4117219197816
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,119,62.798154377805595,0.5824067572862404,62.21574785432763
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,120,68.3520235936286,0.5819417778299658,67.77008168341705
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,121,64.29688899424853,0.5819049619179404,63.71498415615019
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,122,62.35887563294469,0.5832526430240652,61.77562313185212
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,123,61.04162517568683,0.5838647221333414,60.457760552675026
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,124,59.72139234174023,0.5847015084482688,59.13669061397321
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,125,59.76865403823431,0.5849966808577269,59.183657419615685
